atr_period,k_atr_int,uptail_max_ratio_int,previous_weight_int,buffer_ratio_int,tp_ratio_int,return_pct
20,31,6,27,1,45,-0.3229291223819746
20,32,6,10,2,48,-1.6761649191621837
20,32,6,23,1,47,-1.167853014932727
20,33,6,28,2,50,-0.9808057458561815
20,33,6,31,2,45,-0.7202924570745091
20,35,6,13,1,44,-0.594051889793831
20,36,6,17,1,35,-0.3255867311832408
20,36,6,17,1,50,-1.417874595159068
20,36,6,30,1,50,-1.4664652614020306
20,36,6,35,2,43,-1.2370211126560462
20,37,6,10,1,49,-1.4888766228579624
20,37,6,18,2,44,-0.9725939747040829
20,37,6,20,1,44,-0.8456284400143486
20,37,6,26,1,50,-1.4590488863501379
20,37,6,59,2,38,-5.883588116630708
20,38,6,16,1,30,-1.2060117939921766
20,39,6,29,1,50,-0.9082110356176709
20,40,6,19,2,50,-0.7584783333645609
20,40,6,24,2,50,-0.7407010051586113
20,41,6,15,1,30,-0.16867246997760957
20,41,6,20,1,50,-0.8426611488005583
20,42,6,10,1,50,0.06057772485344321
20,42,6,10,2,35,0.8429964617227379
20,42,6,10,2,43,0.35934352059094815
20,42,6,10,2,50,-0.05327882636456343
20,42,6,20,2,46,-0.7568127989236673
20,42,6,23,1,47,-0.7361837508202589
20,42,6,25,1,22,0.3306916562739934
20,42,6,25,1,45,-0.4763988261549384
20,42,6,31,1,50,-0.6855038960346573
20,42,6,32,2,50,-1.0020919140266342
20,42,6,33,2,50,-1.071409639178659
20,42,6,37,2,49,-1.562968668492147
21,37,6,45,2,50,-2.1017711581634355
21,37,6,51,1,49,-3.456801855259589
22,21,6,49,2,40,-28.720179395519168
22,30,6,20,2,42,-0.5232857560521516
22,33,6,38,1,23,-3.227535080424146
22,39,6,10,2,50,-1.6887672723964495
22,39,6,21,1,39,-0.8811708468589932
22,39,6,23,2,43,-0.5418916926657111
23,28,6,42,2,46,-8.413338354747916
23,30,6,47,1,35,-6.966590199820247
23,33,6,29,2,42,-0.10044539039557275
23,42,6,15,1,50,-0.5221477470301324
24,38,6,10,1,50,-1.6526061588179
24,42,6,10,2,50,-0.6464909096459159
25,33,6,35,1,50,-1.560807609141324
25,34,6,54,1,48,-5.990944146334572
26,31,6,20,2,40,0.6631983350459631
26,32,6,10,1,41,-0.2500959448397771
26,32,6,41,2,42,-3.676086002071708
26,36,6,10,1,33,-1.062425283256991
26,36,6,31,1,43,-0.8540330403237458
26,37,6,24,1,15,-2.5372435993845284
26,41,6,34,2,43,-0.696227434325614
26,42,6,10,1,50,-0.8357142146247788
27,38,6,38,1,31,-0.6775069668916549
27,42,6,13,2,43,-1.125505999248664
28,30,6,41,2,42,-4.165295176687083
28,33,6,25,1,42,0.40894272866344544
28,33,6,27,1,42,0.9093483188612445
28,34,6,30,1,48,-0.5342637147381756
28,34,6,43,1,46,-3.6515247192199896
28,36,6,37,1,50,-0.8728093101720733
28,39,6,10,2,50,-1.6506800779827462
28,42,6,10,2,50,-0.834669856298453
29,21,6,22,2,24,-13.817251346706804
29,30,6,30,1,42,-0.16824189086056138
29,30,6,41,1,42,-3.4202419766390957
29,31,6,23,2,37,-0.4004481500846304
29,32,6,10,1,45,-0.7154428835198924
29,35,6,30,1,45,0.040993432626593856
29,36,6,15,1,50,-0.6934740718088578
29,38,6,19,2,45,-0.9164454583666375
29,38,6,20,2,50,-0.5484776286608103
29,40,6,22,1,50,-0.6678240713339182
30,31,6,39,1,37,-3.7840609689384728
30,33,6,10,1,50,-1.018155357664189
30,33,6,41,2,42,-2.4429752696584766
30,34,6,14,1,50,-0.9768296506342158
30,40,6,14,1,43,-0.6173187833387346
30,42,6,10,2,50,-0.9644847434792319
30,42,6,11,1,50,-0.7999243549962411
31,22,6,44,2,44,-23.236459374941784
31,27,6,49,2,33,-14.737138044055348
31,34,6,28,1,36,-0.19816102989444334
31,37,6,11,2,31,-1.3838811640000348
31,37,6,51,1,29,-4.309681993546575
31,37,6,55,2,42,-3.2008112764507386
31,42,6,19,1,50,-0.9962782613704331
32,34,6,25,1,50,-0.5302547991532484
33,32,6,14,1,50,-0.8303277506355807
33,35,6,29,2,45,-0.8309386003846885
33,41,6,24,1,50,-0.27267595645769327
33,42,6,15,1,50,-1.2359805952269962
34,21,6,36,1,48,-22.02346859790561
34,35,6,24,1,50,-0.744492827303955
34,35,6,29,1,44,0.37302038897741296
34,35,6,31,1,44,-0.13894392483285628
34,35,6,33,1,50,-1.4291849080364627
34,37,6,38,1,50,-0.9513866582824267
34,38,6,18,1,50,-0.599904341810863
34,42,6,10,1,50,-1.1686096316260663
34,42,6,35,1,45,-1.0986295015334764
35,23,6,27,2,39,-11.60045435606483
35,36,6,15,1,43,0.6350126873133559
35,38,6,20,1,36,0.08340703881355876
35,38,6,20,1,41,0.5622551733560686
35,38,6,20,1,47,-0.825163217991576
35,38,6,20,2,32,-0.5708620053985651
35,42,6,13,2,31,-1.586013166690711
35,42,6,16,1,50,-1.0584092918254902
35,42,6,21,1,50,-0.45930478550748377
35,42,6,23,1,48,-0.13883882302159326
36,33,6,13,1,39,0.228366272755753
36,36,6,18,1,44,0.5333553631884279
36,36,6,19,1,46,-0.5392147808897861
36,37,6,25,1,47,-0.7002636788386735
36,38,6,23,2,45,0.019279360761123826
36,38,6,27,1,47,-0.931564923570957
36,38,6,39,2,12,-5.113501381525712
36,42,6,35,2,32,-0.923493271973144
37,30,6,32,2,42,-0.893465858662399
37,34,6,24,1,43,0.7698048564346682
37,37,6,19,1,47,-0.8247205749728892
37,37,6,19,2,47,-1.0388975917898935
37,38,6,19,1,47,-0.6764793534028577
37,39,6,51,2,26,-3.354809488304629
37,40,6,37,1,43,1.0128235496831621
37,42,6,17,1,44,-0.3970129930357362
38,30,6,14,2,11,-3.728004992732778
38,34,6,27,1,44,0.5413565274045541
38,35,6,35,1,30,-2.5592514895737986
38,38,6,41,1,49,-0.7901791566732281
38,39,6,16,2,43,0.6076574207300582
38,41,6,10,1,50,-0.9493163715300762
39,29,6,34,1,32,-4.653496522104193
39,31,6,31,2,37,-1.949907959720542
39,31,6,56,1,44,-11.085781381680922
39,33,6,15,1,46,0.11540594975026033
39,34,6,10,1,50,-0.9199405866471497
39,38,6,26,1,48,-0.794588370682919
39,39,6,31,1,48,-1.5573778900905746
39,40,6,39,2,32,-1.1242040488265193
39,41,6,53,1,34,-3.0391355474861923
39,42,6,50,1,49,-0.701794259078495
40,29,6,24,2,26,-2.0571033113584565
40,30,6,29,2,42,-0.5321213746402791
40,30,6,35,1,20,-6.302336080131936
40,33,6,26,2,42,0.5953402985474094
40,36,6,21,1,47,0.17697833315453318
40,41,6,11,1,35,-1.2536684993855307
40,42,6,13,2,46,-0.6211488297999458
40,42,6,19,1,50,-0.8838058388194913
41,30,6,37,2,42,-3.192408736066209
41,34,6,21,1,43,0.6939372377526306
41,34,6,25,1,49,-0.7801264356159227
41,34,6,30,1,37,-0.8020724771242967
41,35,6,21,1,46,-0.14416113056654284
41,38,6,25,1,46,-0.11827189288804948
41,38,6,28,1,48,-1.0367309437678922
41,39,6,17,2,46,0.10103162785072345
41,40,6,18,2,44,0.3559339919736231
42,29,6,35,2,12,-10.792475651769315
42,32,6,41,1,42,-3.951285832061287
42,34,6,30,2,37,-1.0052149824187364
42,35,6,24,1,49,-0.7671858313427073
42,35,6,37,2,45,-1.1717622412460331
42,35,6,57,2,12,-14.520027367532398
42,36,6,10,1,38,0.4091942670808639
42,37,6,24,2,50,-0.7457860534648062
42,38,6,22,1,48,-0.08912031797475356
42,39,6,17,2,46,-0.04571339602800435
42,39,6,23,1,45,0.461052681418194
42,39,6,38,2,39,-0.09429088866781966
42,40,6,14,2,38,-0.9182122364147363
42,42,6,10,2,50,-1.260778208750111
43,29,6,34,1,26,-5.755752356098907
43,31,6,15,2,46,-0.6540816170061008
43,33,6,26,2,38,-0.9935304728009069
43,33,6,57,2,28,-10.663274871779214
43,34,6,48,1,43,-4.8535561454317655
43,38,6,19,1,48,-0.08192610871065699
43,38,6,26,1,48,-0.6348698519206809
43,39,6,26,1,48,-0.330859613575667
43,39,6,37,1,50,-1.0075302169856442
43,41,6,20,1,34,0.20042474788226536
44,30,6,35,1,48,-3.0295864503563643
44,32,6,38,2,46,-3.0661989114237365
44,37,6,18,1,43,0.8400726638536726
44,38,6,19,1,41,0.4594421412817465
44,38,6,32,1,48,0.19441445773141458
44,38,6,33,1,45,1.00338030823211
44,39,6,24,1,48,0.2916353766160319
44,39,6,37,1,41,0.6721096600483725
44,42,6,21,1,50,-0.1258657108059997
44,42,6,41,1,45,0.8468597937619051
45,25,6,16,2,47,-3.040739217497292
45,30,6,25,2,45,0.0791144343996275
45,31,6,26,2,40,-1.6681652730761414
45,32,6,12,1,48,0.3293672176491673
45,32,6,51,1,14,-13.96643333127664
45,35,6,27,1,45,1.821106709579064
45,37,6,29,1,47,0.45050132441670576
45,38,6,20,1,48,0.34860294705675915
45,38,6,23,1,44,1.2439801461186872
45,38,6,25,1,34,0.051220269868514155
45,39,6,17,2,47,-0.20449054024797805
45,39,6,26,1,48,0.012354785524730686
45,40,6,47,1,42,0.29090089366842586
45,42,6,17,1,42,0.2661563888543169
46,24,6,57,2,20,-29.633158923418012
46,28,6,55,1,21,-19.97099168078402
46,30,6,16,2,45,0.09419311048118106
46,32,6,10,2,50,-1.2527368439634883
46,36,6,31,1,48,0.3387428575703961
46,36,6,34,2,43,0.17018577011389424
46,37,6,20,1,47,0.5932758850823011
46,38,6,25,1,48,-0.4002023039249616
46,38,6,34,2,45,1.0433254672712065
46,39,6,19,1,37,-0.37070889616772185
46,41,6,11,2,33,-0.4337604126929072
47,30,6,33,2,45,-1.9066649722804578
47,31,6,13,2,40,-0.4611196039985662
47,35,6,23,1,48,0.4468930717110634
47,36,6,22,1,48,-0.06571171532079462
47,37,6,36,1,39,-0.6368873351219517
47,38,6,22,1,47,0.4518152346217831
47,38,6,22,1,48,0.5328046830759849
47,38,6,25,1,47,-0.5602058243135689
47,38,6,27,1,47,-0.46446814422587346
47,39,6,19,1,36,-0.2504836735035351
47,42,6,37,1,50,-0.9670753644827927
48,29,6,60,1,38,-17.959032570763302
48,30,6,23,2,45,0.36221877517257234
48,30,6,28,1,48,-0.7932896298345004
48,34,6,20,2,43,0.490521059132705
48,35,6,21,2,42,0.4518744773945655
48,38,6,24,1,47,-0.054544399484992026
48,40,6,10,2,50,-0.32537222595032655
49,24,6,32,2,48,-11.634310140565168
49,32,6,25,1,47,-0.7217612304385984
49,32,6,42,1,35,-5.772768238453995
49,34,6,18,2,41,0.42902037603390636
49,34,6,22,1,47,0.20302295542437057
49,38,6,25,1,47,0.2832609402329399
49,38,6,29,1,43,0.9562896553892061
49,39,6,20,2,46,0.3504994627246342
49,41,6,51,1,28,-2.447669004975731
49,42,6,20,2,50,0.06617805852511083
50,31,6,26,1,50,-0.9522986981054419
50,35,6,26,1,46,0.972193985220758
50,35,6,27,1,50,0.40518800911064323
50,37,6,20,2,43,1.0204187970626661
50,37,6,31,1,44,1.5585431486324524
50,37,6,54,1,48,-5.953785599532581
50,39,6,38,1,27,-1.270316979120529
50,40,6,24,2,47,0.3578769091994618
50,40,6,34,1,50,0.16954683531507908
50,42,6,15,1,50,-0.10556018480048805
50,42,6,16,2,50,-0.34805537650163754
50,42,6,22,1,50,-0.35281424951078955
50,42,6,26,1,50,0.3776761904307641
51,33,6,20,1,38,-1.0195407832759373
51,34,6,14,2,40,-0.20586267372698056
51,34,6,20,1,47,-0.11683595341435284
51,34,6,26,1,35,-1.2685797708391764
51,35,6,27,1,45,0.8946747746046168
51,37,6,30,1,45,1.580614131077746
51,38,6,29,1,50,0.567407420619129
52,30,6,37,1,50,-3.9331508511163995
52,33,6,25,1,46,-0.6104428393989365
52,34,6,29,1,44,0.3071842036064627
52,36,6,20,1,47,0.575685999232097
52,36,6,30,1,44,0.4779926077306008
52,37,6,20,1,46,0.9009685711697093
52,37,6,39,2,50,-1.3403076677498176
52,42,6,29,2,43,0.19926653976191303
52,42,6,36,1,42,-0.35543070613268357
53,31,6,28,2,40,-0.8212098441414273
53,32,6,34,2,50,-2.1593476637334823
53,35,6,26,1,45,0.8820260945519113
53,36,6,26,1,44,1.2985354271156393
53,36,6,28,1,47,1.2390098394854285
53,37,6,29,1,48,0.9518643250339665
53,38,6,20,1,47,0.9581579198456601
53,38,6,22,1,48,0.08994844281375118
53,38,6,26,1,47,0.8160758334244601
53,39,6,10,1,36,-0.6591657987161452
53,39,6,17,2,46,0.06943464617952122
54,30,6,33,1,50,-2.499278138873793
54,32,6,10,2,40,0.18298599650648248
54,32,6,10,2,50,0.034327111674137996
54,34,6,19,1,48,0.04322180993146321
54,35,6,25,1,46,1.052058886303741
54,35,6,37,1,48,-1.5499751657700254
54,36,6,26,1,43,0.6668799888924696
54,36,6,26,1,45,0.9829944880412658
54,37,6,20,1,47,1.186207168386085
54,42,6,33,1,50,-1.4228766030045081
55,22,6,26,1,22,-16.717209326291226
55,22,6,36,1,21,-23.867028796696204
55,31,6,30,2,45,-0.19622425603908777
55,32,6,23,2,48,-0.6668538718492928
55,33,6,33,2,49,-2.0216627354536905
55,35,6,34,1,50,-0.7126127027625481
55,37,6,23,1,48,0.11336030216567451
55,39,6,19,1,50,0.5813304723346228
55,42,6,21,1,50,-0.033891097674495545
56,21,6,44,1,30,-27.857596113511914
56,26,6,30,2,32,-8.50652568702944
56,33,6,20,1,50,-0.58212772022844
56,33,6,28,1,46,-0.1364101734601427
56,35,6,25,2,50,-0.19374082386044028
56,36,6,26,1,47,1.0245378349194505
56,38,6,17,1,42,0.5621653405157413
56,38,6,31,1,47,1.680912533964045
56,38,6,33,1,48,0.1481495769549365
56,40,6,31,2,16,-2.7152864995447454
57,23,6,56,2,21,-32.24148677187957
57,31,6,15,2,44,0.018534536084538557
57,36,6,17,1,44,1.2003944541734963
57,36,6,22,1,46,1.0095404833592476
57,36,6,28,1,44,0.9736918766986056
57,37,6,24,1,48,-0.14299676480775814
57,38,6,18,2,49,0.2838560443034221
57,38,6,21,1,42,0.36878380791995735
57,38,6,22,1,48,0.27269050031767983
57,38,6,53,1,30,-6.094544655023565
58,25,6,26,2,22,-11.65446542622533
58,30,6,10,2,45,-0.33391982947677024
58,31,6,33,1,46,-1.134997125167676
58,32,6,30,2,49,-1.2453852450950071
58,35,6,19,1,47,0.9833594595359318
58,35,6,26,2,47,0.5931803748011153
58,36,6,21,1,44,1.0980467776748555
58,36,6,25,1,47,0.8403110307850147
58,36,6,27,2,44,0.4959029215353075
58,37,6,27,1,48,0.806689580842969
58,38,6,26,2,43,0.131632175575156
59,23,6,30,2,30,-14.033551051263771
59,38,6,19,1,45,0.698344602035635
59,42,6,13,1,50,-0.010347278178480338
59,42,6,35,2,21,-1.1698619943893283
59,42,6,45,1,50,-0.008277834340711707
59,42,6,54,2,30,-3.2192695244192873
60,33,6,30,1,45,-0.9066396332805307
60,35,6,25,1,45,0.8222995861872768
60,35,6,26,1,45,1.379181193262688
60,36,6,19,1,45,0.8351935377510236
60,37,6,24,2,46,0.578767460836927
60,38,6,24,2,44,0.20729267801086826
60,38,6,25,2,42,-0.20558033122209599
60,38,6,33,1,50,0.21291113514787866
60,42,6,10,1,43,-0.31270220260285714
61,36,6,31,2,40,-0.8579249436598912
61,37,6,26,1,47,1.238828661230873
61,38,6,16,1,45,0.6334679144549591
61,38,6,24,1,47,0.662072921227722
61,38,6,24,2,43,-0.16821765563964436
61,38,6,32,2,40,0.21784314412530512
61,39,6,22,1,50,0.18396692088326383
61,42,6,31,2,50,-1.3826265774307684
62,35,6,25,1,50,0.5683333575574215
62,36,6,14,2,40,-0.5920390732108063
62,36,6,26,1,45,0.6815428220246685
62,38,6,22,1,48,0.6263519098331308
62,38,6,37,1,45,-0.2916756484365906
63,23,6,10,2,44,-4.407501941656214
63,35,6,28,1,45,0.47831220617469805
63,36,6,10,1,47,0.019300162690327853
63,38,6,17,2,46,0.3496149082015763
63,38,6,26,1,48,0.7051688223005768
63,42,6,10,1,50,-0.007088960906694411
64,30,6,33,1,45,-2.8353916797993004
64,32,6,31,2,45,-1.0005129959610348
64,36,6,19,1,48,0.3279932334256155
64,36,6,26,1,46,1.1929629177472525
64,38,6,10,1,50,0.3115475980772171
64,39,6,35,1,47,1.1002501940974472
64,42,6,10,1,50,-0.01876253565697698
65,30,6,25,2,15,-6.1782658542745335
65,30,6,41,1,42,-7.145480154667355
65,30,6,41,1,50,-6.3053646164023665
65,31,6,35,1,40,-3.4910449090842883
65,32,6,19,1,45,-0.9416990528988244
65,35,6,24,1,45,0.9590643023530574
65,35,6,29,1,48,-0.05298212571773911
65,36,6,26,1,46,1.1593215763037588
65,37,6,16,1,45,0.5077577189913718
65,38,6,15,2,40,-0.06686462120559009
65,38,6,17,1,48,0.8653622385701311
65,38,6,20,1,46,1.5055924701370678
65,38,6,20,2,50,0.6578191165059979
65,38,6,34,1,43,0.13940316481047194
65,41,6,10,1,34,-0.6296218803777156
65,42,6,23,2,50,0.38732571975245084
66,24,6,40,1,16,-23.67070519573914
66,34,6,35,2,40,-2.0528331170312013
66,36,6,23,1,42,0.7034717635451816
66,36,6,24,1,47,1.5061302642485535
66,38,6,21,1,48,0.9090541923867277
66,38,6,27,1,50,0.3646214193058986
66,38,6,30,1,50,0.8707239627467062
66,39,6,27,1,49,0.048417828071862457
66,41,6,10,2,50,-0.24204170853912363
66,42,6,10,1,43,0.055600607321233834
66,42,6,10,1,50,0.1620468465000595
67,21,6,13,2,50,-8.766137147326575
67,22,6,45,1,43,-25.396219513563235
67,31,6,21,1,41,-0.5543443988701474
67,33,6,35,1,40,-2.372489142891631
67,34,6,17,2,50,-1.1179322372425087
68,33,6,18,2,30,-2.3473267388250245
68,33,6,39,2,43,-4.076213185819681
68,34,6,22,1,48,0.5751789789948961
68,36,6,22,1,45,0.5808936242983764
68,37,6,23,1,36,-0.991127339434257
68,38,6,25,1,43,-0.07347115257079713
68,39,6,10,1,50,-0.007415794201748213
68,40,6,51,2,35,-3.6857956905469473
68,41,6,24,2,36,-0.12704475654182898
69,23,6,12,2,15,-8.668403580685132
69,30,6,15,2,38,-0.5498503551367758
69,31,6,18,2,40,-1.3513412541267171
69,31,6,27,2,29,-3.102916718622932
69,31,6,28,1,43,-0.813281306478384
69,32,6,16,1,50,-1.2257969784528542
69,32,6,33,1,37,-3.14395747356418
69,33,6,24,1,40,-0.8733326196979468
69,35,6,23,1,40,-0.22099004657308977
69,35,6,35,2,41,-1.7864209773733308
69,38,6,20,2,47,1.2164655622681457
69,38,6,36,1,47,-0.16990861423920434
69,40,6,26,1,47,0.9118984985519782
70,31,6,10,1,50,-0.5414448524541076
70,32,6,33,1,37,-2.8629631867430727
70,33,6,44,2,43,-6.629327187401271
70,38,6,21,2,50,0.10876468470193504
70,41,6,44,2,43,-0.8234056259652279
70,42,6,22,2,47,0.7037641080630564
71,20,6,38,1,17,-33.43210559779142
71,32,6,15,1,50,-0.3521162182054395
71,33,6,40,2,43,-5.067456724801538
71,36,6,21,1,50,-0.122013718432936
71,40,6,25,2,18,-2.378681279564189
71,42,6,10,2,29,-0.941458127267004
71,42,6,28,1,50,0.052824399467514015
72,27,6,38,1,46,-9.74856728099256
72,35,6,15,1,43,0.03240202975412831
72,42,6,16,1,50,-0.529890727341306
73,28,6,22,2,23,-5.041597839693292
73,32,6,14,1,50,-0.5905899795528676
73,33,6,28,2,43,-0.9160396794030092
73,37,6,25,1,50,1.010781298617061
73,37,6,33,1,49,-0.22171047477518732
73,41,6,36,1,50,0.8026092266070045
73,41,6,51,1,49,-1.055801805093841
73,42,6,29,1,50,-0.6556885422806809
74,22,6,48,2,49,-26.666228515177835
74,33,6,34,1,45,-1.8662605076413312
74,33,6,45,1,49,-5.569487403635328
75,21,6,54,1,27,-34.295902198760984
75,24,6,59,1,47,-26.75599634912421
75,34,6,28,2,43,-0.7272085421991651
75,36,6,23,1,50,1.3253266035382985
75,38,6,10,1,50,-0.02287440450438589
75,40,6,11,2,50,-0.7292219157980726
75,42,6,25,1,50,0.4546533923175157
76,33,6,57,2,11,-19.351535378781207
77,23,6,29,2,42,-13.946656531378526
77,24,6,36,1,20,-19.986665555472864
77,27,6,35,2,19,-13.387062158750545
77,30,6,27,2,47,-1.7839321754646955
77,30,6,33,2,45,-4.11952723305067
77,33,6,31,1,45,-1.7015121944968852
78,31,6,27,1,45,-1.4593520376504747
78,33,6,14,1,22,-3.067414937715017
78,34,6,15,1,45,-1.1321076538288908
78,36,6,10,1,50,-0.68556688099014
78,36,6,27,2,45,-0.2831630096112931
78,38,6,21,1,38,-0.9770237567960721
79,28,6,40,1,17,-14.959862895049156
79,32,6,45,1,35,-7.848557543235161
79,34,6,23,1,38,-1.5919634088267485
79,36,6,23,1,37,-0.28571285199823615
79,37,6,25,1,45,0.2943460790164827
79,38,6,10,2,50,-0.024872943081660194
80,30,6,29,2,30,-4.767714858150896
80,33,6,23,1,50,-0.2301510982067848
80,33,6,30,1,43,-2.525403854657605
80,34,6,40,1,43,-4.206898329546734
80,36,6,11,1,46,0.08638763682763966
81,22,6,36,1,32,-21.91268874733291
81,30,6,37,1,45,-5.760002619128703
81,34,6,28,2,45,-0.7315630324865342
81,37,6,31,1,50,-0.15467920676784708
81,38,6,37,1,45,-0.9121058138876833
81,38,6,37,1,49,-0.3852456449977471
82,34,6,25,1,50,-0.00545822404383216
82,38,6,12,2,48,-0.41638841164929913
83,29,6,13,1,10,-6.655162967643875
83,42,6,10,1,50,0.1522120888223144
84,21,6,50,1,34,-29.76421088067672
84,25,6,28,2,36,-8.943774551657626
84,30,6,37,2,45,-6.370013708938699
84,31,6,36,1,44,-4.834680509755825
85,25,6,32,1,36,-11.914224833228815
85,38,6,18,1,50,0.9667013993245491
86,23,6,45,2,17,-28.06806460210247
86,30,6,33,1,45,-4.258226952126496
86,32,6,18,2,21,-3.8113298827956457
86,40,6,10,1,49,0.1751400316599611
87,32,6,27,1,50,-0.3155077217024663
87,33,6,31,1,37,-2.8797642103205727
87,38,6,14,2,49,0.2903718533848587
88,22,6,44,1,45,-24.954776748214908
88,25,6,41,1,23,-20.18267861393225
88,36,6,16,2,42,-1.0389644135751879
88,36,6,35,1,50,-0.8261047283645021
88,38,6,47,2,11,-10.085427679056084
89,30,6,21,1,45,-0.935062253140728
89,30,6,25,2,49,-1.847410129947777
89,35,6,32,1,45,-0.8047555698191426
89,36,6,27,2,39,-1.1423826628701208
89,37,6,23,1,45,0.4913546463149978
89,40,6,39,1,38,-1.1071091874694394
90,22,6,35,2,31,-21.39517737477587
91,35,6,20,1,50,0.5608369120879798
91,37,6,25,1,36,-0.6573690807931707
92,27,6,30,1,42,-6.98124853536929
92,37,6,40,1,21,-3.838297076967865
92,39,6,41,1,26,-2.4932446343360497
93,31,6,24,2,50,-0.8734562438226857
93,31,6,59,1,11,-23.100529750665345
93,34,6,48,2,39,-8.229219724826864
94,29,6,50,2,20,-15.81897696264775
94,32,6,33,1,50,-0.9529351133148739
94,36,6,13,1,15,-2.2555348999996205
94,37,6,13,1,21,-1.567619464965086
94,42,6,48,1,40,-1.2269400684856517
95,27,6,15,2,15,-7.648983465981204
95,30,6,10,2,40,-0.6723609708242875
95,40,6,19,1,20,-1.5135386154088337
96,25,6,47,2,12,-27.67501398008372
97,35,6,22,1,27,-2.3099292938631115
98,31,6,24,1,36,-2.3891941377187176
99,34,6,36,1,18,-6.426612999451492
99,41,6,26,2,41,-0.4270375476957124
100,29,6,14,1,25,-3.575283211408008
100,31,6,20,1,25,-3.352289466103132
100,39,6,10,2,50,-0.3656156131218595
100,42,6,10,1,50,0.41340562101933753
100,42,6,13,2,50,-0.9152665341891698
